ID,TIME,IRES
1,0.5000,0.0000
1,1.0000,1.2464
1,2.0000,-2.2964
1,3.0000,0.2952
1,6.0000,-0.0974
1,9.0000,1.3018
1,12.0000,-0.6404
1,24.0000,-0.9186
1,36.0000,0.0155
1,48.0000,0.3705
1,72.0000,-1.2522
2,24.0000,-0.0825
2,36.0000,0.9200
2,48.0000,-0.2299
2,72.0000,0.3363
2,96.0000,-0.4292
2,120.0000,0.5975
3,0.5000,0.0000
3,2.0000,-0.1088
3,3.0000,-0.9796
3,6.0000,-1.5110
3,12.0000,0.5880
3,24.0000,-0.3746
3,36.0000,0.8226
3,48.0000,0.6907
3,72.0000,0.1915
3,96.0000,0.7421
3,120.0000,-1.6713
4,3.0000,-1.0489
4,6.0000,-0.0080
4,9.0000,1.4488
4,24.0000,-0.8693
4,36.0000,-0.8650
4,48.0000,0.1985
4,72.0000,0.3437
4,96.0000,0.4363
4,120.0000,0.0016
5,3.0000,-0.5142
5,6.0000,0.6749
5,9.0000,-0.9200
5,12.0000,0.7477
5,24.0000,-0.1868
5,36.0000,0.4256
5,48.0000,-1.1757
5,72.0000,0.2912
5,96.0000,0.5410
5,120.0000,0.3386
6,6.0000,-0.7776
6,12.0000,0.1531
6,24.0000,-0.0701
6,36.0000,-0.2698
6,48.0000,-0.3359
6,72.0000,-0.1826
6,96.0000,-0.1085
6,120.0000,0.3229
7,3.0000,0.2939
7,6.0000,0.4573
7,9.0000,1.9122
7,12.0000,-1.0254
7,24.0000,-0.6752
7,36.0000,-1.8404
7,48.0000,-3.1202
7,72.0000,0.7055
7,96.0000,2.2498
8,2.0000,1.3584
8,3.0000,1.3586
8,6.0000,0.3649
8,9.0000,1.0593
8,12.0000,-0.4109
8,24.0000,-2.3460
8,36.0000,-0.1183
8,48.0000,-1.8561
8,72.0000,-0.6800
8,96.0000,-0.0687
8,120.0000,1.9794
9,0.5000,0.0000
9,1.0000,-0.2389
9,2.0000,-3.1042
9,3.0000,3.2097
9,3.0000,-1.8734
9,6.0000,0.2888
9,6.0000,-0.7633
9,9.0000,0.6281
9,9.0000,-0.7040
9,12.0000,-0.1510
9,12.0000,-0.5233
9,24.0000,0.0517
9,36.0000,1.5861
9,48.0000,0.6325
9,72.0000,0.5428
9,96.0000,-1.2295
9,120.0000,-0.7000
10,24.0000,-0.2250
10,36.0000,0.6297
10,48.0000,-0.6891
10,72.0000,-0.6510
10,96.0000,0.3008
10,120.0000,0.7389
12,1.5000,-0.4366
12,3.0000,0.2890
12,6.0000,2.3177
12,12.0000,0.7479
12,24.0000,-1.7415
12,36.0000,0.0836
12,48.0000,-0.8966
12,72.0000,-1.2970
12,96.0000,0.7730
12,120.0000,1.2284
13,1.5000,-0.8979
13,6.0000,-0.5324
13,9.0000,0.8472
13,24.0000,-0.1016
13,36.0000,0.7076
13,48.0000,-0.3506
13,72.0000,0.9913
13,96.0000,-1.2428
13,120.0000,0.2207
14,1.5000,-2.0957
14,3.0000,0.9121
14,6.0000,1.3772
14,9.0000,-0.5953
14,24.0000,-2.1787
14,36.0000,0.6469
14,48.0000,-1.1939
14,72.0000,-0.1808
14,96.0000,1.0888
14,120.0000,-0.0701
15,0.5000,0.0000
15,1.0000,-0.5861
15,2.0000,0.6020
15,3.0000,-0.0798
15,6.0000,0.3400
15,9.0000,-0.4624
15,24.0000,-0.5932
15,36.0000,0.2111
15,48.0000,-0.3253
15,72.0000,1.2754
15,96.0000,-0.9010
16,1.0000,-0.7239
16,3.0000,-0.3490
16,6.0000,-0.1644
16,9.0000,0.7832
16,24.0000,-1.1760
16,36.0000,-0.3427
16,48.0000,0.5735
16,72.0000,1.5623
16,96.0000,-0.4690
16,120.0000,-0.7667
17,24.0000,0.4381
17,36.0000,0.7744
17,48.0000,0.2040
17,72.0000,-0.6067
17,96.0000,-0.0929
17,120.0000,0.5704
18,24.0000,-0.6736
18,36.0000,-0.6262
18,48.0000,0.4441
18,72.0000,-0.0960
18,96.0000,0.6862
18,120.0000,-0.0382
19,24.0000,-0.7910
19,36.0000,0.4197
19,48.0000,1.0181
19,72.0000,1.4496
19,96.0000,-1.8609
19,120.0000,-0.4856
20,24.0000,-0.4069
20,36.0000,-0.1211
20,48.0000,-1.2500
20,72.0000,0.4465
20,96.0000,-0.5937
20,120.0000,0.7592
21,24.0000,0.1477
21,36.0000,0.0011
21,48.0000,-0.2335
21,72.0000,1.4798
21,96.0000,0.1324
21,120.0000,-0.4862
22,24.0000,-0.0422
22,36.0000,0.0714
22,48.0000,-1.3062
22,72.0000,-0.5232
22,96.0000,-0.0904
22,120.0000,1.2084
23,24.0000,-0.9697
23,36.0000,0.4373
23,48.0000,2.0594
23,72.0000,-0.1443
23,96.0000,0.4800
23,120.0000,-1.1496
24,24.0000,0.1432
24,36.0000,0.4318
24,48.0000,-0.1754
24,72.0000,0.2562
24,96.0000,-0.1140
24,120.0000,0.4638
25,24.0000,-0.6861
25,36.0000,-0.4037
25,48.0000,-0.2095
25,72.0000,0.0098
25,96.0000,0.3180
25,120.0000,0.6402
26,24.0000,-0.0062
26,36.0000,0.8374
26,48.0000,0.5387
26,72.0000,0.8459
26,96.0000,-0.4444
26,120.0000,-0.4481
27,24.0000,0.0221
27,36.0000,0.6500
27,48.0000,0.1643
27,72.0000,0.0523
27,96.0000,-0.0534
27,120.0000,0.0560
28,24.0000,1.1285
28,36.0000,0.3563
28,48.0000,0.3891
28,72.0000,-0.4601
28,96.0000,-0.4325
28,120.0000,0.6318
29,24.0000,0.6764
29,36.0000,0.1249
29,48.0000,-0.8726
29,72.0000,0.6632
29,96.0000,0.5942
29,120.0000,-0.6487
30,24.0000,0.0145
30,36.0000,0.0299
30,48.0000,-0.4543
30,72.0000,-0.1423
30,96.0000,0.3946
30,120.0000,0.3551
31,24.0000,0.8191
31,36.0000,-0.1792
31,48.0000,0.2323
31,72.0000,-0.5949
31,96.0000,-0.3630
31,120.0000,0.6627
32,24.0000,0.2116
32,36.0000,-0.0792
32,48.0000,-0.3514
32,72.0000,-0.4446
32,96.0000,0.0716
32,120.0000,0.2981
33,24.0000,-0.1220
33,36.0000,0.0690
33,48.0000,0.6140
33,72.0000,-0.5558
33,96.0000,0.3005
33,120.0000,0.1937
